Date,Total BTC,Market Cap,Transactions last 24h,Transactions avg. per hour,Bitcoins sent last 24h,Bitcoins sent avg. per hour,Count,Blocks last 24h,Blocks avg. per hour,Difficulty,Next Difficulty,Network Hashrate Terahashs,Network Hashrate PetaFLOPS
2014-04-30,12711375.0,5691518156.0,56268.0,2344.5,485772.62,20240.53,298454.0,146.0,6.08,8000872136.0,8051954725.0,57638.14,732004.34
2014-04-29,12702725.0,5619431486.0,,,,,298108.0,0.0,0.0,6978842650.0,7903017921.0,56572.01,718464.47
2014-04-28,12702725.0,5523284560.0,36578.0,1524.08,262973.01,10957.21,298108.0,105.0,4.38,6978842650.0,7903017921.0,56572.01,718464.47
2014-04-27,12695975.0,5574802623.0,1407.0,58.63,16774.6,698.94,297838.0,2.0,0.08,6978842650.0,7831881480.0,56062.79,711997.45
2014-04-26,12695675.0,5888634935.0,60405.0,2516.88,422224.67,17592.69,297826.0,175.0,7.29,6978842650.0,7826068124.0,56021.18,711468.96
2014-04-25,12691500.0,5744299815.0,78668.0,3277.83,555252.27,23135.51,297659.0,163.0,6.79,6978842650.0,7787243271.0,55743.26,707939.38
2014-04-24,12687400.0,6080449137.0,72671.0,3027.96,587539.35,24480.81,297495.0,162.0,6.75,6978842650.0,7853815453.0,56219.8,713991.47
2014-04-23,12683525.0,6051182942.0,72040.0,3001.67,760083.23,31670.13,297340.0,171.0,7.13,6978842650.0,7764258799.0,55578.73,705849.86
2014-04-22,12679325.0,6127854376.0,73133.0,3047.21,742340.9,30930.87,297172.0,153.0,6.38,6978842650.0,7627241922.0,54597.92,693393.64
2014-04-21,12675125.0,6337182246.0,55134.0,2297.25,658876.78,27453.2,297004.0,172.0,7.17,6978842650.0,7582685361.0,54278.98,689343.0
2014-04-20,12670825.0,6257993759.0,49260.0,2052.5,396008.72,16500.36,296832.0,175.0,7.29,6978842650.0,7416268113.0,53087.72,674213.98
2014-04-19,12666400.0,6118631184.0,56930.0,2372.08,628743.65,26197.65,296655.0,160.0,6.67,6978842650.0,7173445721.0,51349.52,652138.96
2014-04-18,12662400.0,5938665600.0,56851.0,2368.79,662398.03,27599.92,296495.0,153.0,6.38,6978842650.0,7071527525.0,50619.97,642873.57
2014-04-17,12658575.0,6392580375.0,68350.0,2847.92,877731.31,36572.14,296342.0,175.0,7.29,6119726089.0,6964211896.0,49851.77,633117.49
2014-04-16,12644900.0,6461543900.0,,,,,295795.0,0.0,0.0,6119726089.0,6851052520.0,49041.74,622830.15
2014-04-15,12644900.0,6311145459.0,,,,,295795.0,0.0,0.0,6119726089.0,6851052520.0,49041.74,622830.15
2014-04-14,12644900.0,5707402064.0,51885.0,2161.88,471863.85,19660.99,295795.0,157.0,6.54,6119726089.0,6851052520.0,49041.74,622830.15
2014-04-13,12640975.0,5125915363.0,48762.0,2031.75,381722.08,15905.09,295638.0,195.0,8.13,6119726089.0,6766888569.0,48439.28,615178.79
2014-04-12,12636200.0,5540215528.0,52103.0,2170.96,466067.27,19419.47,295447.0,158.0,6.58,6119726089.0,6581219601.0,47110.2,598299.6
2014-04-11,12632125.0,5340862450.0,68066.0,2836.08,853059.89,35544.16,295284.0,151.0,6.29,6119726089.0,6506401290.0,46574.63,591497.86
2014-04-10,12628300.0,4975550200.0,68273.0,2844.71,816548.95,34022.87,295131.0,168.0,7.0,6119726089.0,6405748396.0,45854.13,582347.49
2014-04-09,12624150.0,5579849052.0,65345.0,2722.71,471314.64,19638.11,294965.0,157.0,6.54,6119726089.0,6311363348.0,45178.5,573766.93
2014-04-08,12620225.0,5645152845.0,68427.0,2851.13,512785.19,21366.05,294808.0,144.0,6.0,6119726089.0,6288589435.0,45015.48,571696.55
2014-04-07,12616700.0,5841279766.0,61635.0,2568.13,437364.97,18223.54,294667.0,146.0,6.08,6119726089.0,6250789797.0,44744.9,568260.18
2014-04-06,12612925.0,5764106725.0,47361.0,1973.38,528552.47,22023.02,294516.0,145.0,6.04,6119726089.0,6203148537.0,44403.87,563929.11
2014-04-05,12609250.0,5745795649.0,59249.0,2468.71,725429.9,30226.25,294369.0,182.0,7.58,6119726089.0,6130591082.0,43884.48,557332.9
2014-04-04,12604975.0,5563709915.0,65154.0,2714.75,621883.46,25911.81,294198.0,198.0,8.25,5006860589.0,6080389152.0,43525.12,552769.04
2014-04-03,12600025.0,5413852742.0,67839.0,2826.63,872662.98,36360.96,294000.0,210.0,8.75,5006860589.0,5946666441.0,42567.9,540612.29
2014-04-02,12594625.0,5692858662.0,67113.0,2796.38,698608.38,29108.68,293784.0,184.0,7.67,5006860589.0,5787910549.0,41431.48,526179.76
2014-04-01,12590025.0,6206882325.0,64243.0,2676.79,684758.36,28531.6,293600.0,182.0,7.58,5006860589.0,5731245038.0,41025.85,521028.3
2014-03-31,12585475.0,5900070680.0,63035.0,2626.46,738589.66,30774.57,293418.0,165.0,6.88,5006860589.0,5612392369.0,40175.07,510223.38
2014-03-30,12581275.0,5781058119.0,55182.0,2299.25,529971.13,22082.13,293250.0,158.0,6.58,5006860589.0,5537806416.0,39641.16,503442.76
2014-03-29,12575900.0,6118804145.0,60611.0,2525.46,687163.45,28631.81,293035.0,167.0,6.96,5006860589.0,5357808440.0,38352.69,487079.12
2014-03-27,12568575.0,6601078433.0,69076.0,2878.17,701546.66,29231.11,292742.0,158.0,6.58,5006860589.0,5203761737.0,37249.98,473074.71
2014-03-26,12564650.0,8147421646.0,67818.0,2825.75,500789.84,20866.24,292585.0,160.0,6.67,5006860589.0,5162343423.0,36953.49,469309.37
2014-03-25,12560650.0,7031703083.0,73460.0,3060.83,597239.32,24884.97,292425.0,153.0,6.38,5006860589.0,5034598834.0,36039.06,457696.09
2014-03-24,12556725.0,6879076224.0,64741.0,2697.54,604167.52,25173.65,292268.0,196.0,8.17,4250217920.0,5014971787.0,35898.57,455911.79
2014-03-23,12551800.0,7153270820.0,57658.0,2402.42,310852.88,12952.2,292071.0,205.0,8.54,4250217920.0,4885193814.0,34969.58,444113.66
2014-03-22,12546675.0,6839067076.0,70081.0,2920.04,488400.14,20350.01,291866.0,175.0,7.29,4250217920.0,4726786252.0,33835.65,429712.81
2014-03-21,12542550.0,7014170237.0,74244.0,3093.5,631662.64,26319.28,291701.0,186.0,7.75,4250217920.0,4672465143.0,33446.81,424774.47
2014-03-20,12537750.0,7127460120.0,71316.0,2971.5,789630.52,32901.27,291509.0,160.0,6.67,4250217920.0,4589632171.0,32853.87,417244.11
2014-03-19,12533650.0,7645526500.0,65767.0,2740.29,1879776.77,78324.03,291345.0,153.0,6.38,4250217920.0,4571704463.0,32725.54,415614.3
2014-03-18,12529375.0,7830859375.0,60781.0,2532.54,1481372.16,61723.84,291174.0,144.0,6.0,4250217920.0,4574010518.0,32742.04,415823.94
2014-03-16,12521750.0,7777258925.0,58904.0,2454.33,469328.69,19555.36,290869.0,157.0,6.54,4250217920.0,4474095417.0,32026.82,406740.65
2014-03-15,12517750.0,7861147000.0,68087.0,2836.96,548069.37,22836.22,290709.0,174.0,7.25,4250217920.0,4399910254.0,31495.78,399996.46
2014-03-14,12513400.0,7808361600.0,67244.0,2801.83,643217.57,26800.73,290535.0,135.0,5.63,4250217920.0,4291293888.0,30718.28,390122.13
2014-03-13,12509950.0,7857324456.0,76350.0,3181.25,878549.64,36606.23,290397.0,173.0,7.21,4250217920.0,4271355145.0,30575.55,388309.5
2014-03-12,12505700.0,7906478711.0,75859.0,3160.79,1007987.06,41999.46,290227.0,170.0,7.08,3815723799.0,4233631394.0,30305.51,384880.03
2014-03-11,12500025.0,7812815626.0,75442.0,3143.42,1312278.99,54678.29,290000.0,151.0,6.29,3815723799.0,4170509971.0,29853.67,379141.65
2014-03-07,12484650.0,7743254592.0,68204.0,2841.83,2249477.96,93728.25,289385.0,172.0,7.17,3815723799.0,4018542564.0,28765.85,365326.27
2014-03-06,12477675.0,9449717608.0,72392.0,3016.33,688295.99,28679.0,289106.0,156.0,6.5,3815723799.0,3920301151.0,28062.61,356395.13
2014-03-04,12472450.0,8294179250.0,87739.0,3655.79,1168846.7,48701.95,288897.0,140.0,5.83,3815723799.0,3837655351.0,27471.01,348881.79
2014-03-03,12468875.0,7493793875.0,68198.0,2841.58,867150.53,36131.27,288754.0,147.0,6.13,3815723799.0,3857918964.0,27616.06,350723.96
2014-03-02,12465175.0,6917922822.0,58508.0,2437.83,529964.86,22081.87,288606.0,144.0,6.0,3815723799.0,3889485715.0,27842.02,353593.7
2014-03-01,12461700.0,6790380330.0,66181.0,2757.54,794994.21,33124.76,288467.0,155.0,6.46,3815723799.0,3891012076.0,27852.95,353732.46
2014-02-28,12457975.0,7474785000.0,70916.0,2954.83,600753.56,25031.4,288318.0,182.0,7.58,3815723799.0,3817432590.0,27326.25,347043.34
2014-02-27,12453425.0,6973918000.0,70717.0,2946.54,630375.73,26265.66,288136.0,185.0,7.71,3129573175.0,3764659760.0,26948.48,342245.75
2014-02-26,12448775.0,7220662963.0,71924.0,2996.83,710389.64,29599.57,287950.0,179.0,7.46,3129573175.0,3740552908.0,26775.92,340054.19
2014-02-25,12443425.0,6719449500.0,64174.0,2673.92,804203.48,33508.48,287736.0,131.0,5.46,3129573175.0,3682258009.0,26358.63,334754.6
2014-02-24,12440050.0,7212118988.0,67749.0,2822.88,741839.35,30909.97,287601.0,191.0,7.96,3129573175.0,3643343521.0,26080.07,331216.87
2014-02-23,12426075.0,7579905750.0,,,,,287042.0,0.0,0.0,3129573175.0,3436707924.0,24600.91,312431.6
2014-02-22,12426075.0,7256827800.0,,,,,287042.0,0.0,0.0,3129573175.0,3436707924.0,24600.91,312431.6
2014-02-21,12426075.0,1563746982.0,59923.0,2496.79,561951.85,23414.66,287042.0,139.0,5.79,3129573175.0,3436707924.0,24600.91,312431.6
2014-02-20,12422650.0,7143396430.0,72389.0,3016.21,496987.16,20707.8,286905.0,177.0,7.38,3129573175.0,3335639978.0,23877.44,303243.5
2014-02-19,12418150.0,7568390535.0,65820.0,2742.5,473931.85,19747.16,286725.0,187.0,7.79,3129573175.0,3298740036.0,23613.3,299888.92
2014-02-18,12411025.0,7780471573.0,61709.0,2571.21,489613.45,20400.56,286440.0,147.0,6.13,3129573175.0,3162608384.0,22638.83,287513.17
2014-02-16,12405100.0,7753187500.0,57291.0,2387.13,516457.92,21519.08,286203.0,191.0,7.96,2621404453.0,3118115694.0,22320.34,283468.34
2014-02-15,12400425.0,7899083125.0,65668.0,2736.17,984470.8,41019.62,286016.0,184.0,7.67,2621404453.0,3024789763.0,21652.29,274984.06
2014-02-14,12395775.0,8325981756.0,74425.0,3101.04,779778.6,32490.78,285830.0,183.0,7.63,2621404453.0,2988243477.0,21390.68,271661.64
2014-02-13,12391200.0,7755652080.0,66081.0,2753.38,582647.02,24276.96,285647.0,182.0,7.58,2621404453.0,2937730603.0,21029.09,267069.5
2014-02-12,12386450.0,8063566564.0,64080.0,2670.0,698449.65,29102.07,285457.0,160.0,6.67,2621404453.0,2902244859.0,20775.08,263843.49
2014-02-11,12382475.0,8566196205.0,60923.0,2538.46,744276.92,31011.54,285298.0,166.0,6.92,2621404453.0,2892528130.0,20705.52,262960.14
2014-02-10,12378300.0,8331833730.0,65999.0,2749.96,597720.09,24905.0,285131.0,151.0,6.29,2621404453.0,2872334890.0,20560.97,261124.37
2014-02-09,12374600.0,8601213309.0,61095.0,2545.63,548378.37,22849.1,284983.0,158.0,6.58,2621404453.0,2831430598.0,20268.17,257405.76
2014-02-08,12370775.0,8834799269.0,64638.0,2693.25,627872.56,26161.36,284830.0,176.0,7.33,2621404453.0,2787646102.0,19954.75,253425.3
2014-02-07,12366075.0,8940672225.0,71798.0,2991.58,824374.83,34348.95,284642.0,161.0,6.71,2621404453.0,2728000820.0,19527.79,248002.94
2014-02-06,12362050.0,9604076645.0,69104.0,2879.33,912104.63,38004.36,284481.0,167.0,6.96,2621404453.0,2675410121.0,19151.33,243221.91
2014-02-05,12358625.0,9808051973.0,68384.0,2849.33,608764.13,25365.17,284344.0,173.0,7.21,2621404453.0,2641403006.0,18907.9,240130.32
2014-02-04,12353650.0,11394651840.0,64833.0,2701.38,645146.33,26881.1,284145.0,170.0,7.08,2193847870.0,2602991560.0,18632.94,236638.33
2014-02-03,12349425.0,10138877925.0,58005.0,2416.88,531448.8,22143.7,283976.0,193.0,8.04,2193847870.0,2573575386.0,18422.37,233964.1
2014-02-02,12333625.0,11692276500.0,,,,,283344.0,0.0,0.0,2193847870.0,2395200054.0,17145.51,217747.97
2014-02-01,12333625.0,11840141247.0,,,,,283344.0,0.0,0.0,2193847870.0,2395200054.0,17145.51,217747.97
2014-01-31,12333625.0,9908834325.0,43301.0,1804.21,318178.51,13257.44,283344.0,119.0,4.96,2193847870.0,2395200054.0,17145.51,217747.97
2014-01-30,12330675.0,9827547975.0,61045.0,2543.54,532089.41,22170.39,283226.0,160.0,6.67,2193847870.0,2370906513.0,16971.61,215539.45
2014-01-29,12326600.0,11463737877.0,61160.0,2548.33,473154.32,19714.76,283063.0,159.0,6.63,2193847870.0,2347203675.0,16801.94,213384.62
2014-01-28,12321150.0,9171864060.0,67228.0,2801.17,952942.11,39705.92,282845.0,180.0,7.5,2193847870.0,2297915538.0,16449.12,208903.83
2014-01-27,12318525.0,9869910193.0,59764.0,2490.17,724269.81,30177.91,282740.0,164.0,6.83,2193847870.0,2282857943.0,16341.33,207534.94
2014-01-26,12314450.0,10159421250.0,50266.0,2094.42,341978.74,14249.11,282577.0,156.0,6.5,2193847870.0,2269103687.0,16242.88,206284.54
2014-01-25,12310800.0,9971871108.0,55371.0,2307.13,534461.29,22269.22,282431.0,155.0,6.46,2193847870.0,2230608845.0,15967.32,202784.96
2014-01-24,12306575.0,9542850533.0,68460.0,2852.5,665933.34,27747.22,282262.0,192.0,8.0,2193847870.0,2201367074.0,15758.0,200126.59
2014-01-23,12302500.0,10013952043.0,64014.0,2667.25,528695.82,22028.99,282099.0,184.0,7.67,1789546951.0,2174473081.0,15565.48,197681.65
2014-01-22,12297900.0,10120483018.0,65701.0,2737.54,493065.31,20544.39,281915.0,191.0,7.96,1789546951.0,2145660564.0,15359.24,195062.3
2014-01-21,12293375.0,10062127438.0,73053.0,3043.88,620982.23,25874.26,281734.0,167.0,6.96,1789546951.0,2116813675.0,15152.74,192439.83
2014-01-20,12286925.0,10247860649.0,54287.0,2261.96,783346.45,32639.44,281476.0,171.0,7.13,1789546951.0,2079754144.0,14887.46,189070.74
2014-01-19,12284275.0,10159095425.0,48054.0,2002.25,525879.78,21911.66,281370.0,178.0,7.42,1789546951.0,2063658179.0,14772.24,187607.46
2014-01-18,12279825.0,9876172055.0,53575.0,2232.29,363945.63,15164.4,281192.0,172.0,7.17,1789546951.0,2041380193.0,14612.77,185582.16
2014-01-17,12275475.0,9740626239.0,59276.0,2469.83,453643.93,18901.83,281018.0,151.0,6.29,1789546951.0,2013434441.0,14412.73,183041.61
2014-01-16,12271675.0,11347063806.0,56230.0,2342.92,591449.73,24643.74,280866.0,200.0,8.33,1789546951.0,2002451788.0,14334.11,182043.17
2014-01-15,12266575.0,11640979675.0,61358.0,2556.58,731552.63,30481.36,280662.0,168.0,7.0,1789546951.0,1948676817.0,13949.17,177154.48
2014-01-13,12257300.0,9975861008.0,51639.0,2151.63,394546.17,16439.42,280291.0,202.0,8.42,1789546951.0,1825072046.0,13064.37,165917.56
2014-01-10,12242650.0,11219636904.0,55787.0,2324.46,589006.41,24541.93,279705.0,196.0,8.17,1418481395.0,1684500045.0,12058.12,153138.14
2014-01-09,12237700.0,9741086823.0,58322.0,2430.08,606142.04,25255.92,279507.0,190.0,7.92,1418481395.0,1622486284.0,11614.21,147500.46
2014-01-08,12232775.0,10104259917.0,64325.0,2680.21,1186624.53,49442.69,279310.0,188.0,7.83,1418481395.0,1569820049.0,11237.21,142712.56
2014-01-07,12228075.0,11983635781.0,62581.0,2607.54,856770.67,35698.78,279122.0,184.0,7.67,1418481395.0,1533476671.0,10977.05,139408.58
2013-12-13,12117125.0,10927223083.0,57995.0,2416.46,1000695.78,41695.66,274684.0,165.0,6.88,908350862.0,954527169.0,6832.77,86776.2
2013-12-12,12113075.0,10393018229.0,62236.0,2593.17,869125.6,36213.57,274522.0,168.0,7.0,908350862.0,941196819.0,6737.35,85564.34
2013-12-11,12108825.0,10856167054.0,69389.0,2891.21,1070488.25,44603.68,274352.0,166.0,6.92,908350862.0,931884465.0,6670.69,84717.75
2013-12-10,12105050.0,11076120750.0,67291.0,2803.79,882449.26,36768.72,274201.0,197.0,8.21,908350862.0,915460783.0,6553.12,83224.67
2013-12-09,12099775.0,10772550801.0,56078.0,2336.58,1297621.49,54067.56,273990.0,198.0,8.25,707408283.0,889700644.0,6368.73,80882.81
2013-12-08,12095075.0,8806544937.0,49869.0,2077.88,1489346.57,62056.11,273802.0,180.0,7.5,707408283.0,874743834.0,6261.66,79523.09
2013-12-07,12090425.0,8838100675.0,77997.0,3249.88,2185370.94,91057.12,273616.0,197.0,8.21,707408283.0,851955394.0,6098.53,77451.39
2013-12-06,12085500.0,11142831000.0,70609.0,2942.04,1246085.43,51920.23,273419.0,200.0,8.33,707408283.0,828132225.0,5928.0,75285.62
2013-12-05,12080550.0,12926188500.0,87370.0,3640.42,1447095.57,60295.65,273221.0,173.0,7.21,707408283.0,805421159.0,5765.43,73220.95
2013-12-04,12076200.0,12583762686.0,79152.0,3298.0,1382681.71,57611.74,273047.0,180.0,7.5,707408283.0,793524423.0,5680.27,72139.42
2013-12-03,12072450.0,12102751850.0,76350.0,3181.25,1201056.11,50044.0,272897.0,192.0,8.0,707408283.0,781732469.0,5595.86,71067.41
2013-12-02,12067125.0,10836278250.0,75074.0,3128.08,1424423.86,59350.99,272684.0,176.0,7.33,707408283.0,755676782.0,5409.35,68698.68
2013-12-01,12062725.0,12062725000.0,66206.0,2758.58,1485170.13,61882.09,272508.0,194.0,8.08,707408283.0,739734319.0,5295.22,67249.35
2013-11-30,12057825.0,12540138000.0,84203.0,3508.46,1950677.33,81278.22,272312.0,157.0,6.54,707408283.0,713734387.0,5109.11,64885.69
2013-11-29,12053900.0,12114169500.0,89634.0,3734.75,3037234.01,126551.42,272155.0,183.0,7.63,609482680.0,704722396.0,5044.6,64066.41
2013-11-28,12049325.0,11808338500.0,104582.0,4357.58,3459555.69,144148.15,271972.0,187.0,7.79,609482680.0,700656712.0,5015.5,63696.8
2013-11-27,12044650.0,11056988700.0,87578.0,3649.08,3590446.65,149601.94,271785.0,157.0,6.54,609482680.0,693778251.0,4966.26,63071.48
2013-11-26,12040725.0,9789121466.0,79653.0,3318.88,3269966.74,136248.61,271628.0,168.0,7.0,609482680.0,684642681.0,4900.86,62240.96
2013-11-25,12036750.0,9818256608.0,70344.0,2931.0,1433075.97,59711.5,271469.0,175.0,7.29,609482680.0,678639340.0,4857.89,61695.2
2013-11-24,12032075.0,8810330502.0,60738.0,2530.75,1367089.44,56962.06,271282.0,164.0,6.83,609482680.0,668269618.0,4783.66,60752.49
2013-11-23,12027975.0,9008953275.0,78027.0,3251.13,2286795.81,95283.16,271118.0,173.0,7.21,609482680.0,668103844.0,4782.47,60737.41
2013-11-22,12024000.0,8348263200.0,75256.0,3135.67,2552591.85,106357.99,270959.0,163.0,6.79,609482680.0,665505986.0,4763.88,60501.24
2013-11-21,12019650.0,7392084750.0,71445.0,2976.88,1994590.85,83107.95,270785.0,144.0,6.0,609482680.0,658804935.0,4715.91,59892.05
2013-11-20,12015975.0,5947907625.0,80619.0,3359.13,1634920.65,68121.69,270638.0,172.0,7.17,609482680.0,653184028.0,4675.67,59381.05
2013-11-19,12011675.0,7110971658.0,93635.0,3901.46,2578526.51,107438.6,270466.0,151.0,6.29,609482680.0,628278666.0,4497.39,57116.9
2013-11-18,12007900.0,6695376890.0,67521.0,2813.38,1725177.17,71882.38,270315.0,162.0,6.75,609482680.0,615751655.0,4407.72,55978.07
2013-11-17,12003775.0,5485725175.0,46493.0,1937.21,1057766.94,44073.62,270150.0,195.0,8.13,609482680.0,605823674.0,4336.65,55075.52
2013-11-16,11999150.0,5040074969.0,52159.0,2173.29,1953625.17,81401.05,269965.0,200.0,8.33,510929738.0,587985546.0,4208.96,53453.85
2013-11-15,11994000.0,5156220600.0,63931.0,2663.79,1958160.32,81590.01,269759.0,162.0,6.75,510929738.0,572888192.0,4100.89,52081.35
2013-11-14,11989950.0,5275578000.0,68827.0,2867.79,1250121.03,52088.38,269597.0,164.0,6.83,510929738.0,570601881.0,4084.53,51873.5
2013-11-13,11985850.0,4986113600.0,62974.0,2623.92,1260410.65,52517.11,269433.0,188.0,7.83,510929738.0,566705434.0,4056.64,51519.27
2013-11-12,11981150.0,4043027086.0,59174.0,2465.58,952176.81,39674.03,269245.0,190.0,7.92,510929738.0,559640072.0,4006.06,50876.96
2013-11-11,11976400.0,3665496984.0,52671.0,2194.63,765246.29,31885.26,269055.0,195.0,8.13,510929738.0,548925997.0,3929.37,49902.94
2013-11-10,11970550.0,3256588128.0,43322.0,1805.08,578267.63,24094.48,268821.0,128.0,5.33,510929738.0,532080130.0,3808.78,48371.48
2013-11-09,11967300.0,4577492250.0,57912.0,2413.0,1039858.06,43327.42,268691.0,136.0,5.67,510929738.0,525179508.0,3759.38,47744.14
2013-11-08,11963900.0,3637025600.0,61334.0,2555.58,1192099.48,49670.81,268555.0,140.0,5.83,510929738.0,523392012.0,3746.59,47581.64
2013-11-07,11960400.0,3423664500.0,58065.0,2419.38,1012767.49,42198.65,268415.0,157.0,6.54,510929738.0,523265745.0,3745.68,47570.16
2013-11-06,11956525.0,2938913845.0,56433.0,2351.38,1070620.83,44609.2,268260.0,160.0,6.67,510929738.0,517427734.0,3703.89,47039.43
2013-11-05,11952525.0,2831541220.0,48731.0,2030.46,1110376.21,46265.68,268100.0,171.0,7.13,390928788.0,510715537.0,3655.84,46429.22
2013-11-04,11947925.0,2759970675.0,39616.0,1650.67,711616.52,29650.69,267916.0,195.0,8.13,390928788.0,508043527.0,3636.72,46186.31
2013-11-02,11938475.0,2384686504.0,41369.0,1723.71,734956.36,30623.18,267538.0,216.0,9.0,390928788.0,488062296.0,3493.69,44369.81
2013-11-01,11932875.0,2365692469.0,49835.0,2076.46,649872.62,27078.03,267314.0,194.0,8.08,390928788.0,469766656.0,3362.72,42706.55
2013-10-31,11928025.0,2337034082.0,55774.0,2323.92,701682.64,29236.78,267120.0,208.0,8.67,390928788.0,462232382.0,3308.79,42021.61
2013-10-30,11922800.0,2348791600.0,47620.0,1984.17,743224.15,30967.67,266911.0,188.0,7.83,390928788.0,442669081.0,3168.75,40243.11
2013-10-29,11918100.0,2313899115.0,51071.0,2127.96,1613226.03,67217.75,266723.0,155.0,6.46,390928788.0,432944385.0,3099.14,39359.04
2013-10-28,11914225.0,2244639990.0,47351.0,1972.96,602565.24,25106.88,266568.0,178.0,7.42,390928788.0,430653030.0,3082.73,39150.73
2013-10-27,11906050.0,2110942665.0,9983.0,415.96,104817.44,4367.39,266241.0,26.0,1.08,390928788.0,404417708.0,2894.93,36765.67
2013-10-26,11905375.0,2044914832.0,51269.0,2136.21,743612.42,30983.85,266214.0,217.0,9.04,390928788.0,400899789.0,2869.75,36445.86
2013-10-25,11900000.0,1935665900.0,59570.0,2482.08,2887350.98,120306.29,265999.0,229.0,9.54,267731249.0,384453437.0,2752.02,34950.72
2013-10-24,11886450.0,2351734133.0,,,,,265457.0,0.0,0.0,267731249.0,364626526.0,2610.1,33148.25
2013-10-23,11886450.0,2269717628.0,34317.0,1429.88,668320.16,27846.67,265457.0,109.0,4.54,267731249.0,364626526.0,2610.1,33148.25
2013-10-22,11883900.0,2181884040.0,63910.0,2662.92,1169487.95,48728.66,265355.0,245.0,10.21,267731249.0,360002245.0,2577.0,32727.85
